bearing1,bearing2,bearing3,bearing4
0.001144688916748382,0.0006820785191618411,0.0012736462144231832,0.004695560679688751
0.0012588475817149304,0.001016193908912529,0.000642752593365025,0.0036109430579807063
0.0021253728764994047,0.0017923779360803857,0.0021866226690887723,0.0015110840750406354
0.0006804161123346618,0.00048380449362588507,0.0015615894857253676,0.001367690366965947
0.0006023668258827925,0.000912678405185398,0.0031617196031077386,0.001175880656077738
0.0025813251548313584,0.0010353860269344858,0.002360895310661884,0.00469486401301651
0.00030686417737058123,0.0015541728024838506,0.0020252530471530634,0.0011793801370718158
0.0019354593472102246,0.0009573484662351556,0.00470921528176925,0.0031181395187496654
0.0004326690403407489,0.0014144968950341162,0.0006619336360772001,0.0010797819077006275
0.0019348561285501779,0.0016776481343377374,0.00375563614798829,0.0011771846730214844
0.0013073726534831842,0.0005069673108897235,0.0035249854077779997,0.001416425152726338
0.0023822213376214815,1.5895491582931628e-05,0.002120531594345342,0.0025159397680152356
0.0023672319105743976,0.0032398691160691983,0.0009292634338905204,0.0006898140733897176
0.00082719475161015,0.0005906524406842358,0.0016596544447267277,0.0036200094330397677
0.003089912015639417,0.0012594679452678009,0.0013565744904302682,0.0007495229877803797
0.0011443366012971507,0.000649239995259397,0.0002795585159962576,0.0012622546147876398
0.00027970274408733423,0.0013208826983363824,0.0017262672008954646,0.00808910548863778
0.0009814650632988596,0.0010471274517561272,0.001803261151905466,0.0020634276700172813
0.0008814364674769019,0.0010631531546196984,0.0015472474752145006,0.0017401828142765464
0.0018471806272488884,0.001761375506109168,0.002061638139773667,0.0048990857903159785
0.0014633277426555865,0.0004308456632211371,0.0020953563390093445,0.0008737934068606369
0.0011888314890663267,0.0006001251913088814,0.002907544570310571,0.0026333590685918384
0.00043832847188741004,0.00047958392468174465,0.00061474738020198,0.0035857218163151926
0.0012754992292171698,0.001056077893019494,0.001501824949021473,0.0023333990650646597
0.0007941714770024954,0.0011576240261531791,0.004179426637598195,0.0012542855909049428
0.0009266426076349701,0.0006096267648765869,0.001830274067074488,0.0013210575036962926
0.001452579993697644,0.0011363985730289475,0.002619826432226241,0.0026827486331562835
0.00353864745285532,0.0016206676725617653,0.0005634674073181406,0.0017439186937751692
0.0011978676839566424,0.00036472883319921154,0.00035044835763175733,0.0008954535205228558
0.002232817853335957,0.0022504965187749573,0.002425276958891883,0.0047157055614824575
0.0005149498635585512,0.0019579949230009346,0.00016217883092554573,0.00124992395880221
0.0003756732771760927,0.001268101359618368,0.0016821273735396552,0.0008584566126652545
0.0008997787359087267,0.0016824039939719758,0.0014925895010246546,0.004274650864232373
0.002182684857514445,0.00115872516987272,0.001135051965906274,0.0010014264651305954
0.0014021070920443204,0.001216215658667948,0.002907776623108074,0.0012379714816711086
0.0014850642918741938,0.001707228152264364,0.001516899526497038,0.0006252420895850437
0.0003633196065870573,0.0003083984668143533,0.0019947813082476515,0.00250735016579561
0.000486237879271709,0.0003847111472482795,0.0012222819229871548,0.0037935734756554193
0.003563737349633886,0.0008758713070826001,0.002689540975177194,0.0006347705555897197
0.002025553172823083,0.002271725502303775,0.0006578758331649814,0.0009465199288885604
0.0014347354331595474,0.0011954935089218957,0.0022871340332619437,0.0009133075192094553
0.002733269673839756,0.0006145544801910027,0.0012643996605728894,0.003988776124888973
0.000900057893245754,0.0009701422384328251,0.0017380545652010537,0.0020282386888222457
0.0011954830793785252,0.0014852649404761822,0.0014763469502336922,0.0026068234045078112
0.00035880153767181545,0.0007177499281097603,0.0016951130922184558,0.004411369443469443
0.002154110039823257,0.0008512608100196772,0.002589343909626717,0.001069448221612709
0.0008003182585815806,0.0007330670277577978,0.0013492055164553473,0.0007265435057344116
0.0009012731386836025,0.0014464222854233414,0.0018557535685215809,0.0009713768106745448
0.0013518659926319673,0.0008251098435231043,0.0014234790518342256,0.001856973688716852
0.0010106027097975332,0.0003513060991711234,0.000805998329560173,0.0007788247106346822
0.0004378916987944868,0.0002505132001355208,0.0005722594285201265,0.0016601259543012538
0.0012200414094420597,0.0017266386789849084,0.0015914330324722078,0.0051699026123928704
0.0006433781583173809,0.0017500179624912898,0.0023393038403472003,0.0006584863606629426
0.000992891512560827,0.0007529226082675204,0.0007586452271049456,0.0013973444270126748
0.00160839700374075,0.0025239147778941626,0.0011741284447833135,0.0026631236907330488
0.00020605688543342697,0.0008022782468220957,0.001888391152830389,0.0021975436909794747
0.0012886706998723864,0.0013568330627724107,0.0010997340000846114,0.005504836987603977
0.0013323852044326327,0.0014723483458968306,0.0024060216656632888,0.001990097638456747
0.003308690716241008,0.0010520192211903071,0.0019968887616761337,0.0002667686345066705
0.0009296325725692001,0.0009438390440789645,0.001634469282955187,0.0007899408506306607
0.002986878792047312,0.000534287255980692,0.00028415135745396347,0.0009352509312156043
0.0013704506873171917,0.00024115754680225206,0.0023163352626987288,0.0025109857180612674
0.003028556512433267,0.00029936030268761334,0.0012316862819421494,0.0025854575314377417
0.0018013417403549806,0.0016419895363313489,0.00045374130518297434,0.0005457813552881816
0.0016950117712198958,0.0001998578367720424,0.00396490040073498,0.0016796979706903835
0.0029545174741209008,0.0003292097024853676,0.0015292300045650965,0.00019999125161789845
0.002047540854929108,0.0010262977557305084,0.0014211453669586917,0.0009374973401011273
0.002371701324283078,0.0011738643287424067,0.0011832044213799639,0.0008415232134355813
0.0009017482609218881,0.0007359537260948947,0.0014405343179253298,0.0016578146610208306
0.0011163847551009989,0.0012712046958657172,0.0019247345349088089,0.0014384742146373076
0.0010922298313982431,0.004406850524336549,0.0013113670982836977,0.004797360303525275
0.0022093895034172198,0.001211735946266758,0.0013886613054278868,0.0019248941092031551
0.0009872360945684066,0.0012365277197560625,0.002684456629412037,0.0020615434387604467
0.0006782207655180226,0.0007367369715381347,0.001786528772755464,0.0057570570472577215
0.0005114437117047247,0.0015217165415392052,0.0030331382510421535,0.004483410943261444
0.0021428833249334694,0.0015095872995351852,0.001891572639004688,0.0006159152512253123
0.0009672059505036187,0.0007746412474866781,0.0019389354112014168,0.0004228273401649413
0.0008385567179614754,0.0016978610774555918,0.0005263038167512719,0.004337866924409787
0.001122438601721183,0.001203802316765769,0.0018319565026283123,0.0010466332838868298
0.001216545710674195,0.0018052698197750855,0.0012834225862257578,0.0017893672361747846
0.0007331823195142122,0.0006806614849289608,0.0013722179553414655,0.0016007225331992607
0.0003864375584417808,0.0016775473187531356,0.0032663392162332323,0.0007604326946735713
0.0008375717860740557,0.002957987537398118,0.0020161061844141946,0.004863258462964645
0.00022270187873387715,0.0015246195655048134,0.003715777335530344,0.0006809993842426319
0.0009422239647797088,0.0009257772405868288,0.002598640861435693,0.0018600505737802573
0.0014397364850536774,0.0018944286799849987,0.0003285041280657104,0.0050631600274751555
0.002085204376872932,0.0013959968498108081,0.00029709818640087643,0.002827221712854872
0.0001337919894274184,0.0013550515689997728,0.0002507730311912351,0.003344279107691568
0.0015073374216246528,0.0001176828383565062,0.0006592832829744533,0.0011196948119712355
0.000615206320822403,0.0011548274388329615,0.0017434251297323766,0.005907537803399788
0.0008415067035871332,0.0012357448588315907,0.0012025425702780832,0.002143661822400968
0.002500270517421421,0.0018068029634002983,0.003174460409649946,0.0027260400468870865
0.0005372629812126231,0.0016871886930762848,0.0007757192738611909,0.0018221503988508005
0.002712966291846769,0.002382545249278969,0.00428757259522941,0.00201734186699417
0.0014436465105037528,0.00026500654316390917,0.002374525571452216,0.002118355450076826
0.0008863795286140647,0.001962313578897207,0.0020436515722965123,0.0002565206366479796
0.0025081174256467043,0.0018187905938674969,0.004202370691042656,0.00471905273575081
0.0006257316606724605,0.0011806775327539388,0.0007461101750798324,0.0011178304497696083
0.00018450782813062943,0.0013386076351130497,0.0010862516782228712,0.0020656829417105243
0.0014111210460011092,0.0010107959608458088,0.001068855199325265,0.0006097977287098186
0.000572978712240235,0.0017785297520547427,0.00452619938647691,0.013207220354654332
0.0016313582430273034,0.0025035205558067036,0.0033324059659547846,0.00556275258794172
0.0015771881208050285,0.0007036868271838536,0.0014332388737628853,0.0012024476779211796
0.000933047044384946,0.002037273371294069,0.0017780860296252128,0.00903793740229091
0.0016608712013706152,0.0021305115920439628,0.0018509693855052437,0.00375883804198024
0.0015098917611484687,0.000778953759050882,0.0022011910348563217,0.0035700953108369227
0.0010168823950537848,0.0008821820383725556,0.0011348193277714287,0.002343542815546524
0.0011636147165950729,0.0007407166655330705,0.002668163791355071,0.001091286090298686
0.0013151158401349602,0.0007693110667873799,0.0001359228671677359,0.0020897440230538632
0.00037644629553435687,0.000682963828411888,0.0004741276413333408,0.0006142808334569073
0.002360527315295549,0.0007709038701267938,0.0005283987377890363,0.0035078448122740726
0.0008221602641821393,0.0009755968865073973,0.00046852998940000623,0.0016376043533508921
0.0024853063262383164,0.0007310571554777264,0.0010226070636305876,0.0004830682133158428
0.00044729794928662336,5.054036160053177e-05,0.0022580279239942966,9.00711619740564e-05
0.004127439827617005,0.0007247100102345696,0.0011313708027293787,0.001763797093049388
0.002240933729711484,0.00016639055280933798,0.00124467213590115,0.0029640633723876995
0.0014341766400585597,0.0013661910474838763,0.00339431506660467,0.0017454955290138177
0.0018406269101640654,0.0012847167534929826,0.0002617246137760216,0.0028545454622852383
0.0014919031156982925,0.0004899385611943697,0.0006467346623540038,0.0014759401097144906
0.001969786117653032,0.0007007217329999681,0.0033163228559295976,0.004317369890762461
0.0004914650814800876,0.0006670404922616719,0.0016061627895344003,0.0025274618522284804
0.0013108960247328189,0.001810613670068435,0.0017751153520478994,0.002476291224932887
0.0021771413838140795,0.0008235183596635858,0.003359763427660624,0.0010179146930309154
0.0011485293117546016,0.000917377235594042,0.0032733354612458905,0.001283785349021778
0.0015142057892451155,0.0023392024537491327,0.00178602908998143,0.0015718983261530644
0.0015871432934659816,0.0015395560243201267,0.002916028266696775,0.00269456838671279
0.00014788542504970317,0.001422314905983601,0.0041974439522252755,0.00013698027679306704
0.0007186621977232325,0.0005816435386062992,0.0013906168850756797,0.0008601140585018565
0.001993958062972327,0.0006646372971439007,0.001207426653788053,0.0005635860903656677
0.0008671322533938349,0.0015223005830692089,0.005723935267385658,0.0020628606792576125
0.0018896189073674696,0.0004661595990180842,0.0009744158908632155,0.0008880782470095092
0.0017410691824689276,0.0009799718657509753,0.0018398134091427963,0.0015929219734222217
0.0013893026964937388,0.0010474106116510563,0.0022784881047842294,0.0006404674355018109
0.001360828257076639,0.001751858067608465,0.00045112391559609514,0.0011545527484507793
0.0009589065150372462,0.0002407451307434831,0.002188050327524538,0.0031212151811876223
0.0014963648449792932,0.0018254744324482616,0.0017550578544136821,0.004826259606486233
0.0006093878578406742,0.0013140964913050009,0.001613017900868683,0.001282136623456792
0.0014062763577492754,0.00221186448983995,0.0013879712666574145,0.0010345478885530211
0.0011925816643734673,0.000469214488777224,0.0007029463420246633,0.001736655363668166
0.0006589457253433463,0.002114274861952462,0.0012509413640106725,0.004663296503575175
0.001064595142767166,0.0015600735363765867,0.0016640960120182825,0.0008747059743748969
0.0017379889641291138,0.0008962239398551384,0.0007409107304642908,0.00553066440852942
0.0009500924701473335,0.00026250402293448894,0.001681272180914226,0.0005236067894874862
0.0020669190945403148,0.0005218056145327042,0.002325341618213478,0.0030769074549004977
0.0009273731803665909,0.0010004061837341743,0.002344474059289033,0.0022391588108314625
0.0006177604743539936,0.0012155536785664455,0.0018706995761262606,0.0007627716862058372
0.0019199424715092104,0.0010632188636758857,0.0015702543369147865,0.0014001068233185391
0.002390330515436011,0.001196545089956839,0.0011599089401078699,0.002117358584730269
0.002991483878557573,0.0014848925993670669,0.0027580384528601556,0.003557643439771349
0.0008500015591063868,0.0009305614027851095,0.0013425698084156461,0.0007657813349366867
0.0013848976165136734,0.001598739922373323,0.00367523879893067,0.0013873405382613237
0.0032625459750392385,0.0018295469643819944,0.0015684035832936602,0.002370815678719523
0.0010921802137643533,0.0013520440914420418,0.004357433877132577,0.0005668293919202362
0.0020776866521711426,0.001300688259663976,0.004449169653436866,0.0024232240076275747
0.0010387510380793887,0.0010061235652020963,0.0020948046944423856,0.0009183764928570811
0.0008218308326344973,0.0018015738847733304,0.007181892049594581,0.0023597492879289285
0.001405861500256468,0.0015557082946501205,0.002038581838592982,0.005196972343786748
0.0012608786269955327,0.0014749577186674238,0.0012687806033751508,0.0012319568992735
0.0020796270663184027,0.00034193016155264675,0.001331622793384993,0.0005482989817099805
0.0021938439542943003,0.001340509925443937,0.0012613137681662108,0.001418865963544001
0.0018950324561209785,0.0011257348032896037,0.0015394537530786976,0.0003448150314289991
0.0030621674049667418,0.001232893356862769,0.002998213279510907,0.0013030221670286835
0.003047295100852882,0.0011468233419859566,0.0011905862502902705,0.0037875802793621914
0.0008950088092054961,0.000921990262475236,0.0009408349060553533,0.001126808750589311
0.0027422309735761685,0.0010443195175354849,0.003106152450995651,0.0002809113714640345
0.0026712858803917923,0.0016670552077132186,0.002558619868454496,0.006341507326557781
0.0006185587422987796,0.0007631147726585665,0.003482194785141952,0.0014951235813356828
0.0007337272583368537,0.001546503140405602,0.0017317690115133833,0.0015682622002625272
0.0003648660086936727,0.002264208025333964,0.0020488662943490754,0.003987849618983556
0.0005373871431795944,0.0016288277994659262,0.000779288271936094,0.00145223000203091
0.0012462192099359116,0.00174667904727702,0.0010450180033433447,0.0029301865201828165
0.001439244988970985,0.0024784838442561455,0.0018319794648281207,0.0019246955619759275
0.00120775084937366,0.0005266993589823947,0.0019357115938413256,0.002173284989293617
0.0009692387377719039,0.0007463590046451144,0.0017175475887423687,0.0003707469035750997
0.0019184081694403844,0.0011750238221162066,0.003768397456260328,0.0027538152893519493
0.0003724087091031117,0.001267048503017034,0.001908851065943954,0.0015354128567800038
0.0006262990289272008,0.00013623201195566204,0.0010045023276494733,0.0016722553942798007
0.0004266559358723044,0.0009746959868031211,0.0029977228594479854,0.0023166162506375316
0.0010876373063318987,0.000505287650573543,0.0023182727691729707,0.0026292962744953706
0.0017939941700360123,0.0013089485096998477,0.0008491010391454946,0.0014973850944486056
0.0014032384565926263,0.0017254656021765775,0.0011921604853001825,0.003969950681135793
0.0003091981924779758,0.00021560250649627422,0.002339304724742132,0.002458370705233824
0.001706982365082432,0.001139966448841327,0.0016546109174197564,0.0017609380282457496
0.0012574312233607867,0.0011048740313812204,0.0013070083141507834,0.0007444802510923868
0.0008367799498162032,0.0006125532206999255,0.00043702345778184773,0.0011021016043342678
0.0006042965995283064,9.715530777747083e-05,0.0024205354540750845,0.0008646221707685217
0.0018777599016253452,0.0009085776068333319,0.001270753482284428,0.0017136127145087041
0.0012334209569078158,0.0010707545973704352,0.0019520655877040046,0.0010073274459974988
0.0009607891414312908,0.0005230961043625783,0.0009381552688476927,0.0005484277088024463
0.003795551122855295,0.0015322496578483334,0.0021606027127394093,0.0027815572940531
0.0014788934727732966,0.00025111136446645386,0.0009720499966245458,0.0015046777586811052
0.0006517666115584224,0.0004458523813465517,0.0012630238557055761,0.0006660518159483813
0.0031220798787117334,0.0006549918807393357,0.0016816894977868297,0.002097192459336356
0.0022859293784328358,0.0007961189370022366,0.0012287021683924705,0.0029085162048520337
0.002457640614502068,0.0012259893013967856,0.003257630524168463,0.0010314445790247163
0.002115017203579556,0.0012172299421364238,0.003941415625979092,0.0012198303291283857
0.0007525255219782245,0.0008472058382640719,0.0023522944718823396,0.002080299781879143
0.0012146774136798395,0.0014361345214176213,0.0040283916182395066,0.0035772308847832196
0.0013050382222126848,0.002406816111388066,0.00184123207309191,0.006761250147746961
0.0015026955321546488,0.0011176272611185519,0.0013369345520610984,0.002366785771328715
0.0012290492186515342,0.0010626398581008677,0.0006742341642422896,0.001443586964230947
0.0009494163797124825,0.0021881961786143793,0.001069734053446478,0.0028359935757238663
0.0022917046415873864,0.0007063716965919627,0.0012131448024292578,0.00209666959658464
0.0022578885704149093,0.0014897608112614319,0.0010950043009204263,0.0009829365490319454
0.00190518487312023,0.0017703907996896272,0.00048057307783791275,0.0010312157318788228
0.0019935974264415858,0.001350500251184543,0.0019687569375136165,0.002874165574187811
0.00029594334501104264,0.00032955959451862307,0.0014730962898889294,0.00044234497695233447
0.0025289038469622684,0.0034751952261061446,0.0015915552899921524,0.005301485475469063
0.0017515124099490515,0.0011057025361006045,0.0009393560401124292,0.0016139274591160224
0.0010441947866364355,0.0010985121495604355,0.002864766907501557,0.001892193178992726
0.0007461749907926308,0.0015638930177896912,0.0015727786885059978,0.003210328667697015
0.002932674614826594,0.002071048378323199,0.0024519174526441015,0.0014720357279400399
0.001457152897973466,0.0003489018926071444,0.0003313640214468306,0.00021178988161950197
0.0024990857655787942,0.00141826070585852,0.00208983315493222,0.000868171460017217
0.0007401203666796948,0.0005781330953043491,0.0008178224597461376,0.005518824981580422
0.0025412007735611747,0.0018179232488277652,0.0015547437475106093,0.001451471863730798
0.0012650299420677758,0.0002016591849950428,0.000672053749316292,0.0019133998739192565
0.0008948934161092784,0.00196238069272894,0.0015249197215231722,0.0015635657021656338
0.002115615126638029,0.00033042195137780055,0.0015279072887500918,0.0014209885765362877
0.0006772218174712252,0.0019882336257528574,0.0009894184163854066,0.0022877574007559485
0.0025810769652586914,0.00027839917045245616,0.0009396436838914335,0.010191421591794387
0.0002763008581155282,0.0006328432499128014,0.0025921696246262085,0.0018817856532261383
0.0009325999048758328,0.0006695554356299096,0.002090069511906813,0.00147643335482576
0.001971619972354083,0.002027065270119754,0.0007586795331794847,0.007494157695127259
0.0019809013849443296,0.0015889002371660224,0.003027540832742111,0.0032034200992217725
0.0004447100262996581,0.0020610708000429515,0.002009119993608209,0.0011370530289322872
0.0004503723009085442,0.0004944113324057909,0.0013306814186703627,0.0012476279441126612
0.0018184690341364726,0.0003874709364883082,0.0009093947257496744,0.0018928754196196362
0.001435300710048629,0.0007450019553386245,0.0010154967288321232,0.00134216451448616
0.0011428234370286236,0.0016279978557989965,0.0019947895102523172,0.0019795207689625774
0.0019475283177468974,0.0014988401200293035,0.0008053011598587446,0.0026007473621754373
0.0006401280041498772,0.0019328885013430667,0.0013180628593156651,0.001660755924332726
0.0026139056380452413,0.0006205259667083913,0.0029240348267612804,0.0022496002829276492
0.00033785061026283224,0.001581774164096386,0.0022150099605445254,0.0019091619872659512
0.0016744297597019793,0.0012861728656555708,0.0008940518473702655,0.001670703682875967
0.0014412072256971536,0.0017169012821728518,0.0028574618423988576,0.0009426157952823204
0.0012742744717342104,0.0013754021844476394,0.002505418033521095,0.0034205388048558273
0.0016460720940545985,0.0014231905093676012,0.0016860134690240471,0.0068562066455388915
0.0004645193391653642,0.0012478645865513047,0.0012069152125648605,0.003766690728721972
0.0014358064028179495,0.0009546954878180835,0.0010860676417468035,0.0005676402662747003
0.001996788243775912,0.0022478810847405286,0.0024197675131948523,0.0014347339907272484
0.0015215258828613723,0.0016006836182355121,0.0005136373588127086,0.0024669294987813956
0.0010277675297655521,0.0010633283618989243,0.0005858098637582398,0.0008888671801786773
0.0021658496283321837,0.0006102295365804466,0.0005786060767772386,0.0018067521414975515
0.0006283154219539109,0.0012501645028645475,0.001302018567457816,0.0016291933026157251
0.0018892764267885932,0.0005902377371815328,0.0023977729321757383,0.00039201006961820837
0.0008789925688607583,0.0004299539082123036,0.000713801977037141,0.00180639548014643
0.0013703595970005235,0.0005253099192399729,0.0019149591031238256,0.005889480186722413
0.0014588413698389021,0.0012859427919937497,0.002463964832635765,0.0008305183460773861
0.0022634890627871696,0.0016771891001916067,0.0010518189389515748,0.001121936499611687
0.0028792644094624217,0.00042472986831713384,0.0008283925940189542,0.0017167982299801797
0.0010360497376449695,0.0016601049875979664,0.001321883484480342,0.002226832092938787
0.0019015593448431366,0.0002166620715696473,0.0008915791826031501,0.0027052383475763535
0.0008747812867274728,0.001348837739394462,0.0010821127223149768,0.0009350942390043024
0.0005760333203638436,0.0007922238758510853,0.0012154025782037815,0.001377086967271493
0.003909250122893161,0.0007772954657111132,0.0013601791133911545,0.00079800343799718
0.0009955586250319998,0.0006883624783979083,0.0017848879236923032,0.0005406846648615902
0.0003061551593349737,0.0005322083994875396,0.0019473181005656391,0.004858468981404982
0.0008111309607110465,0.0008437925315806648,0.0013362317926464307,0.0009757607690813627
0.0019434647999454766,0.000753701128737829,0.0020666804870653212,0.0004365274590817374
0.0010980191607633679,0.0004378644087664826,0.0011296299922303348,0.0018434513101615953
0.0018466264859787745,0.0015095146713203062,0.0008060362702345151,0.0020988419879295235
0.001279005182627773,0.0021127125503112953,0.0004667371908386516,0.0009717077337117153
0.00041388952888303217,0.0018225376279508135,0.0007199044850587373,0.0006290023167951767
0.0007570723784796314,0.0005564773112897067,0.0020500333617362097,0.0049646774546488965
0.0016259196975439455,0.0005955488527241807,0.001959843295805485,0.0006181802795084114
0.0005456761885255796,0.0015019075175939887,0.0018309818312055256,0.0019017442725743124
0.0014647653803158904,0.0007000218451626689,0.0016115428716718444,0.0008634218090569524
0.0024590196828884027,0.001014285829784976,0.0007210423906501653,0.003945657486757569
0.0005107531458079548,0.0003838379370883922,0.00038710031312645313,0.003234119946237659
0.0022842783402568503,0.0008874214526933447,0.0020801283828177776,0.006326462496293459
0.0018962116450425626,0.0008001644724287829,0.003305618286102374,0.001483182654957094
0.0022811490065357473,0.0006036503994297347,0.0018819789905094063,0.0009579978026325107
0.001843136337952218,0.0019380076573633426,0.0014268036275816697,0.0006274193743054321
0.0011099678679445928,0.0019083163098228,0.00122955123989865,0.0016711750440860608
0.001553179501268505,0.0019373357047336622,0.0018817574440487435,0.004125967262561627
0.0008730608945263419,0.0005189022220710564,0.0021101208221681856,0.002838199722133792
0.0013049425787408774,0.0011804059432444444,0.0006878915467958755,0.0009557734846874774
0.0024098497391158227,0.0006185369205161489,0.0009035473145397811,0.0020134976614562435
0.0029456009175791867,0.00196311689296586,0.0027138930751597432,0.004611539396365504
0.0005949021777526036,0.0008892620190757031,0.0011129023842269992,0.002458909061896512
0.0019404820947002941,0.0006351412701191984,0.002216611549816862,0.0016514578469772419
0.0011919976495673307,0.001350775147066451,0.0009224312697650964,0.0009135590697165927
0.00047782036387316673,0.001072735877797286,0.0008672948499659884,0.0009983958382240165
0.0012964373657226944,0.0014492197967356936,0.0043037521914416925,0.001571442225696374
0.0008061951679282824,0.0010313545110167276,0.0005143465955633516,0.00409139927017785
0.00043628708965030497,0.0019477364097711118,0.0015172722606724327,0.002595528717410004
0.0009922179940739682,0.0007146525089771179,0.0015701979315612897,0.003932154115566633
0.0009232266320829026,0.0017962688746728736,0.0006483066518533317,0.0009166126548482115
0.0003531840988624528,0.0007704492099820748,0.00272237882425866,0.000418774431813311
0.0004220417655209656,0.000858883335467288,0.001181431335932148,0.0008747449293901524
0.002314856844682291,0.0002181531664444952,0.003044694519490826,0.0012101901898957062
0.0018848822740080142,0.0013997124614867048,0.0011665810279177134,0.005914800784576163
0.001573437256809893,0.000528548468962389,0.0020365176989029367,0.0014371887102462325
0.0018447914445054526,0.0024146615265257416,0.0015966919656510807,0.004273505179191113
0.0023876069995374203,0.0010445971761816302,0.002001686571183256,0.006081989899763787
0.002335960572454013,0.0026194939472013764,0.00016339479054904016,0.006650476543942158
0.001053012114387971,0.0009233869884152474,0.0018011227538130765,0.0006892046891681148
0.0024549951616562693,0.00197358205175032,0.004661649710045062,0.0058200629512142
0.0015280547200757265,0.001409162824227414,0.0023445500420788256,0.0009404722171349593
0.0023067542264822117,0.00050016000592306,0.0007440516542810891,0.0033783535665055627
0.001459636741791144,0.001366080553995519,0.001371127833395639,0.001084728142390856
0.0014888530321118378,0.0010098107092161436,0.0016725124887956386,0.007397799409377676
0.001241906527874281,0.00195950567111883,0.0006398030103996434,0.0007322976862669567
0.0010333524649183072,0.00106402567912081,0.002903767748774191,0.002543567201299305
0.0010554443972390568,0.0013476999155667862,0.0027922392821939134,0.0015393782535652993
0.0017471355302122963,0.000663732799546006,0.0013146441603666937,0.002756335201067541
0.0011735508437063804,0.0008025196822444655,0.002081407872423156,0.02227077626379498
0.002084592131014961,0.0016903828259569192,0.0020737776951530716,0.0036997671699830134
0.0005316363186704825,0.0008022366765044828,0.0019651539378667203,0.000566182880320853
0.001785498723301112,0.001010179427863863,0.0008107108607748885,0.0008012991224718053
0.0022254243259072397,0.0015196679085164623,0.001013698978211062,0.0006139382743280122
0.002165180555123362,0.0005773374430145267,0.0020478460253327982,0.001081301905807247
0.0014399528694323182,0.001962353332801934,0.001138156940114498,0.0004356948838416211
0.0008705665947625072,0.0014400061478312151,0.0019305927068806108,0.0013978621347335617
0.0015574180421220791,0.0014264319963333072,0.0018762454759083244,0.00048039963362976607
0.0011150511244654687,0.0011881875346377785,0.001711281716295442,0.0022897448873184733
0.0022836528848422313,0.0003765967615662775,0.00250365147523348,0.0017808935783138998
0.0010106219152149379,0.0011880191042826348,0.0026642557533359127,0.001702814782295548
0.0014712939473210942,0.0013631866165649523,0.00025142415240738254,0.00039226415542485926
0.0020127744378190954,0.001170203038232018,0.0020061065705383025,0.0005516449882188508
0.0006698074977802657,0.0022724685546748973,0.0014892678114155093,0.0010185297314415384
0.0009319280912059354,0.0013910791409840935,0.0014430386829705757,0.0018108901946756097
0.0019428513542788539,0.0011718797442007089,0.0011309680738963322,0.00579972819327866
0.0017952274615198511,0.00037877204192411667,0.001337429544901912,0.028199616596020518
0.0011985653834855807,0.000539155564124826,0.0005665687903100746,0.0014664256556520922
0.0034644806534523567,0.0025500688142022316,0.002809836496587891,0.00239812152317769
0.00047493979094854983,0.0014294142462709224,0.000945090237643384,0.003846482034593317
0.00190765635483439,0.0013078196306694802,0.0010260468051988979,0.008560558517581937
0.002815241787498259,0.0017046859402201943,0.002142138140590438,0.002564037722833863
0.0011265276930862841,0.0013096999759190319,0.0015736673236386733,0.002304811516440711
0.000407616200996834,0.001493761714527138,0.0031168689935557417,0.0017271752263522946
0.001350206929703286,0.0002448413273064113,0.0019130978043794527,0.00135764052992987
0.0014281757343388144,0.0017159530267844764,0.00376654536924773,0.0008557071106642811
0.0019704016258147434,0.0021837842139766574,0.0010577414365553997,0.0023929930077505107
0.002056694922979521,0.001616618639365715,0.0010369181861722644,0.00851865325322585
0.0022393266143129623,0.00044622209401202904,0.0011898758727044612,0.0003617912651486675
0.0010737482430689836,0.00037083083926459434,0.0006913143650501515,0.0005857148768724969
0.0018278558277537984,0.0012771389363401796,0.0012221220068389042,0.0012166807348990305
0.0008129904524046005,0.0012887179005486703,0.0013793877118855938,0.0005304735487447395
0.0016869050214843393,0.002041451150816106,0.0012572305253115016,0.0018747001395995372
0.000627006712077506,0.0013216400806728807,0.0006363960075078902,0.0006113265733900798
0.0012626739441120554,0.001247205923217853,0.002237882835851425,0.0009903074279631458
0.0011208089008413794,0.0014070943089531922,0.0021348457865259136,0.0011154577959674678
0.000591331867526192,0.0005248131443237673,0.0008203692605106816,0.0012920116788851074
0.0010202566634998137,0.0006490909303629513,0.0011981906180554436,0.0003006517919267066
0.0012223888358917374,0.00030834135230582574,0.001296276358314071,0.0003328729773086056
0.0017281580804500785,0.0005740968737699747,0.0020538067355371117,0.0016855982168317307
0.00022871743894527872,0.0006659619983004905,0.001331818688522855,0.0019295787247205734
0.0012493554054190082,0.002319784873118601,0.000530861506232117,0.000579483834788665
0.0003592730943671111,0.0006435926022471262,0.0012462675472476245,0.0008371912011958796
0.0025765407081542254,0.0013743075484728019,0.0007577014158035283,0.0030157203365508943
0.0014990564110075053,0.0006144201634283376,0.001228735785650269,0.0004723145929275102
0.0027153424020192525,0.0014227891211131638,0.0008326642062545345,0.001545623798392977
0.0017931674333647473,0.0010373568537917811,0.0010533481974698544,0.0014710645397060123
0.0004907046831717873,0.0016559462349690886,0.0018274074843424816,0.0016582293894812983
0.0017881074340576457,0.000689939934143134,0.001630853997113226,0.003907895778320002
0.002338301840541342,0.0011073859551459322,0.0030776422809370785,0.00020446353625410937
