bearing1,bearing2,bearing3,bearing4
0.002946252340771559,0.001138183313823788,0.0012320702118148623,0.0018762348018573423
0.00043384655470284474,0.0015673022358175727,0.0010645943053802008,0.003553982670312283
0.0025406265253252393,0.0006662233857594271,0.0008217469460287766,0.0003686537538279337
0.0006039486298660577,0.0017398290041812433,0.0008002023388016862,0.00037390462275779286
0.0013167327964081627,0.0003169085654180232,0.00206540024838929,0.0006044773459570451
0.0010771861929503176,0.00035025327763129775,0.003387442941712645,0.0036972512857498803
0.00031806350603138427,0.0015920758392767677,0.0014962607531823421,0.0007454511514393576
0.0036907646649280085,0.002718326097327508,0.004414908148514965,0.006285273211106091
0.0012571931022804014,0.0012097865737369913,0.0016642431270448182,0.00037851589784850697
0.00012601518193011666,0.0005018348362907934,0.0008136725466110468,0.0018020426891881243
0.0005375698383894631,0.0006820553460664858,0.0006540648798705141,0.0006569653011990625
0.0011438587823212221,0.0020947738372270198,0.0017412692903850829,0.0008264420127289842
0.000822010080732172,0.0014605511060756815,0.00260982108568118,0.0007950205120305589
0.0017738094628296482,0.0013988889639532948,0.00042893024834900445,0.0008875117483675612
0.0017711627679031388,0.00037809249742747916,0.001095505732368548,0.0023684897089860228
0.0008235908617570932,0.0011234998390610535,0.0015001373332153012,0.002073144753297407
0.0007947208615834974,0.0013024907859620347,0.0011567938163016085,0.0007016462414210652
0.0007016175225847678,0.0023717965101693796,0.002463406084683312,0.0009240126222990338
0.0008103667175328689,0.0010085711166901647,0.0025652459686593943,0.0007474031453970583
0.0017670617646192194,0.0026695486847375786,0.0005178917627753952,0.0006391588048932271
0.001984056491417557,0.0014568608605515546,0.0018744631466819978,0.0011075046789438211
0.0014136833769521726,0.0010641667866557775,0.0008011696925518113,0.0025641361634733597
0.0009997443971613694,0.0015938238702645575,0.001351557543507438,0.0002185218237829607
0.00043842751301402695,0.0012004269401944133,0.003454310263593295,0.0024109031061201962
0.001005772667565653,0.0012818357167136262,0.0006963357567313587,0.002862326505581649
0.00038538262217943127,0.0007218774914596782,0.0012581794582869233,0.001400876824564613
0.0012219355190959498,0.0007598205848336309,0.0018419641518336626,0.0016665470262726809
0.0011796890197692666,0.0022271558475916668,0.0029108731619734984,0.00028486327278450023
0.0014335368290829221,0.0018837678555383983,0.0011774677265169557,0.0005241322722737659
0.0007110626627368196,0.000678658053438768,0.0015726665412423104,0.0012156980152017312
0.001273500918325351,0.0012357110864752155,0.0009751692236972131,0.0029774646868395756
0.0007836235853139032,0.00045527502982879844,0.0023600438616920624,0.0008066788619500722
0.0006097348493071509,0.0009173962688287385,0.0015075531214517445,0.0026729582696303905
0.0013420980180440514,0.001396750255206849,0.0020182827162657955,0.0007062451821388734
0.0020904847732699104,0.0018252098431499196,0.0009209735609306468,0.000738192629786106
0.0011594368466757707,0.0017606267100819676,0.001286512283347237,0.002098513467191103
0.000815861023328808,0.0009963953255221218,0.0010116256679510184,0.00021314124260903762
0.0002200165007120663,0.0014139391451558603,0.0005456224623321405,0.0006848103448568797
0.0009872481708605085,0.00011272352368328078,0.0020595242617057227,0.00034326338151919483
0.0018196831919496449,0.0007840246954806313,0.002070650415908011,0.0007283743147345895
0.0008716455283980405,0.0022595702185830564,0.001485284604349465,0.0022918134188112545
0.0015409938281162603,0.0011697087123175476,0.0013800107834124348,0.000181324248359112
0.0026462555665920017,0.0005607209176080856,0.0023216815851672544,0.0026171789819787123
0.001931196867591498,0.0007319535784190388,0.0013572957453766479,0.001751773454898353
0.0003774312272113961,0.0007601048438151514,0.0020862552602338045,0.001695135339401938
0.0021184970541258457,0.0010387811247048375,0.0005772174075036532,0.0012346089041945386
0.0010239967367013465,0.000736140024716858,0.00037453864974426886,0.001023147122086347
0.0006430144538826763,0.00025066545298711333,0.0015050008035853645,0.0006788763800905091
0.0016656913908598967,0.0008004917717336852,0.0022948221310472717,0.001400936408926433
0.0011022432140858263,0.0005309598493242737,0.001785719878656732,0.0014846279748355316
0.0007121531855713787,0.0018093897004845276,0.0025715084543536677,0.000872832713225284
0.0012076078995069508,0.0007198991997648742,0.0015343030287847132,0.0011901921237678257
0.0019637146285584653,0.001183833477026956,0.0010441514359249649,0.0010631291465602604
0.002383226032116658,0.002184007448586134,0.0021813017383883844,0.0005714287837526146
0.0013947540698040926,0.002571869440521797,0.0005451442891081043,0.0011450742660112714
0.0027267358359855855,0.0016139752705556848,0.0028723208325602146,0.0013150216460431064
0.0010195631674407228,0.0016323889727304587,0.00040975717431644514,0.000991352065895648
0.0019622488450551294,0.0012715372258858707,0.0019098289760426511,0.0006704698547589325
0.00272182194276085,0.003191329025893929,0.0025018489018282107,0.0015150358323793548
0.0006253507060035614,0.000943524229457352,0.0028093315292726274,0.004230520882325123
0.0004032122863237435,0.0012789220398690035,0.0006406907727300493,0.0015985956472840176
0.0010393064765456556,0.0008554165830154972,0.0015016981147465336,0.0013626488361403886
0.0028659914039207077,0.0013684192045961242,0.006463250182557563,0.0016902776917677009
0.001547478473965166,0.00042477971723736436,0.0036206957282414426,0.0014262781518306444
0.0014555053304859057,0.0013233263642215111,0.0017444406641335447,0.0010474775015304257
0.00025022801845593564,0.0011331391328275574,0.0029582816632084206,0.002373149411854275
0.0023991590657668847,0.0008386552444481317,0.002244643169562068,0.0023414990044752517
0.0009342437725344636,0.0008709613023060382,0.0024236030021991747,0.0030150702145159114
0.0010393461080524093,0.002838373605565927,0.0009608261642987015,0.0028440247325010417
0.0017870222847051643,0.0007741236581880645,0.0024424729956083655,0.0013924709225214265
0.0008918052367717452,0.0008858136954242431,0.00045950068933503475,0.0014339197324654796
0.0007380986809658279,0.0005867549130672084,0.0005238550247087442,0.0011142671324628026
0.0009822103645352662,0.001520646022461821,0.0004936538991116962,0.002691411166283291
0.0024342194187215206,0.00045314163310778777,0.0003234781630294071,8.550497955187204e-05
0.002805048951359881,0.00068344541743945,0.0021205646838132375,0.001191414883850204
0.0005574327005195383,0.0007905097854460897,0.0017233343039382621,0.0022552235834143886
0.0011170268994259267,9.288810675723029e-05,0.0020832003036378856,0.0013634465911703311
0.0014194229803548588,0.0004198044194500092,0.001067376498634001,0.0016405483258019858
0.001232992822347942,0.0016178724877038827,0.0005156607424595567,0.0015016879536835397
0.0005744636242282778,0.0005516889959209936,0.002333077198657926,0.0015295484022365758
0.001326264224248766,0.0013447686258970378,0.0008228523661306409,0.0040730755763955335
0.0020726673166333934,0.0006051503738177005,0.001014613373319547,0.002954801344654083
0.0024173247902058003,0.001696623257933675,0.001252008461402791,0.0008819014391168129
0.0007455403352511335,0.0015684887562787946,0.002077301696216067,0.0005262791673160842
0.000678954791330046,0.0013273595791247284,0.001677480476463069,0.0015036016381347159
0.001315185735381355,0.0017604370416067151,6.704761752695715e-05,0.0012003595984399888
0.0007837476547650443,0.0008425135838707991,0.0024072279441670363,0.0016514718635857167
0.0014044824552446277,0.001650882309475648,0.0019577922873834,0.0019038422609406914
0.0035604777706364776,0.0005552131839564855,0.0020140294650538024,0.00021974932340483347
0.0011490312743638593,0.001205273674503824,0.0009787790868635248,0.0012397387638274624
0.00029374622672236755,0.0015701217508202348,0.0013587778799670882,0.0006224318327739462
0.0007146250299475092,0.0007270781531088192,0.0005128506856999675,0.0033289101211887357
0.0003812596209377349,0.003260610063863876,0.0011652279614921758,0.007227540954363988
0.0008735912167242189,0.0005546673494922593,0.0013233207645166807,0.00043191528439542187
0.0007761395975123764,0.0018279468174049974,0.004967715587883402,0.0039390833014992955
0.0007872626482776402,0.0010376116828848016,0.0010942512563858482,0.0019541625193364265
0.0012135424528898603,0.000955678360113476,0.0026634233188007105,0.00462215203587932
0.0021668096164653237,0.000657037539380163,0.001073317543096903,0.0013375047578936914
0.0011367653194091643,0.0001900571597317314,0.0006272840111625493,0.004619330828136629
0.0022804639766637086,0.0009145904669189581,0.000889054604591679,0.0026853293079308212
0.001110227072851153,0.0010922168541632122,0.0005280992060545055,0.0008231970604903228
0.0007365245498783788,0.0017228480022463768,0.002348683764052442,0.003258449279968445
0.0011457642308249638,0.0014794220241287064,0.0029462479920681055,0.0006503462308916322
0.001716258841079349,0.0006288224103239998,0.002328871696134207,0.0005377272684472059
0.0008567410800797046,0.0014997745320401692,0.0008326521519516196,0.0016607179087954217
0.0014910903893294008,0.0011800723576182977,0.0005603231279059426,0.0017178416067831206
0.0023398648652912606,0.0013265312978889363,0.0010254701444622793,0.0009201591915679417
0.0013658046187980813,0.0011060263982545485,0.0015082814394039188,0.0010023131321443364
0.0014664548996942712,0.0013773950820799763,0.0004372682370772728,0.001183836744340749
0.0015835411808464645,0.001355881837008433,0.001425074223392916,0.0012966132271807673
0.0018492973403556488,0.00039622922952410296,0.0031538559706880127,0.0036689746427577366
0.0014967404672061894,0.0005366167467888449,0.0019760753449834033,0.00045427130736609624
0.0015292183095577724,0.0006971630349027868,0.0016758392616619492,0.0008956838398047049
0.001363734243425325,0.0015427724450406393,0.0015122671638585152,0.002827597560250061
0.002890631656888923,0.0016640679704566681,0.0015614809773321788,0.0003555826981480827
0.0017946245676636976,0.0015114136193379874,0.0012764609722942684,0.0005958294120958483
0.0006704026264826757,0.00116588279906628,0.0008106192858718725,0.0018615327190576421
0.001655588022076035,0.0006336021288769572,0.0011334971642627686,0.00031317087085631744
0.0012795746317709052,0.0006872445292408446,0.0017680801350500762,0.0022600294647627576
0.001106595073865856,0.000803487897821684,0.0007373025880071946,0.0007987835890098237
0.001655578651599248,0.001587312135995013,0.0011195120541728377,0.001898136260444296
0.0020231427320368564,0.00023236232920110573,0.001521390918833047,0.00031121916079331497
0.0024543921461830653,0.0009441908266506228,0.0017617616271493335,0.00036090462008624277
0.0011876966451017843,0.0007730841662973148,0.0005556875601733804,0.002290361515187277
0.004097995384165378,0.00028954096532943224,0.0026063643900566657,0.004089566537230817
0.0014520284905073743,0.000766529500000161,0.0007263341117172742,0.0005155816888694925
0.0006566739162509365,0.000242202649482754,0.003599715449523706,0.0010700199272168805
0.0010003834473755453,0.0007600306589467145,0.005285865705990265,0.004242797686173368
0.0019932498363963037,0.0018413449058817294,0.0006997852022424504,0.0005097349765417887
0.0004880948136699946,0.0016380701716485918,0.0016644879233873085,0.0013531871059386546
0.0007216691604860936,0.0017478178168339094,0.0006681565123892231,0.0010932548193368207
0.002166674946371298,0.0006697187110532856,0.0007492390076700287,0.0028478200735581115
0.0012516422787974203,0.0009249063510279505,0.0018138915447962784,0.0023806703243431163
0.001921136309110461,0.0008617407575301841,0.002432468002495523,0.0016651069634340946
0.0013584207699702166,0.00027706917008876297,0.0012908405448516997,0.0021427014273341627
0.0010411261517770422,0.0008592961513749123,0.001917231961434598,0.0003075113949488955
0.0011138656489194825,0.001449987569293918,0.0008639936887465054,0.0007161352033804772
0.0010531847476457927,0.0010975864399750755,0.0008027049596533668,0.0019900976769065036
0.0016808056358360857,0.002029941281014586,0.0012099885989893533,0.0016388045653032747
0.0023893925260203694,0.0010981443262927481,0.0009521303245899909,0.0030045317932608285
0.0005443909750140445,0.0025145198764001345,0.0013859322640505309,0.0012222339162531858
0.0007057986710480329,0.00045048338723027595,0.0019387319183629586,0.0008433405683742015
0.0018960847076604677,0.0009603571140382998,0.0009230713554870825,0.00040211955707814586
0.001743262517439824,0.0005410413820990328,0.0007095917366155439,0.0002246123599348884
0.001008829242413564,0.0007262275776588451,0.0023749073953808868,0.0005375128232457199
0.0016907050684749328,0.0013215239901157394,0.0012547469643143455,0.000237938775195363
0.0015030143324251581,0.0008722862171840631,0.0019868448434550777,0.0024172255054898174
0.0030212300836189934,0.0014930783524551845,0.0022419132609081227,0.0016696211652486887
0.0001968466615576345,0.0023179487211370566,0.006907453468944952,0.004332196144736951
0.0012268802376318858,0.000845118463897562,0.0007138708906194081,0.0007639237414171415
0.001709945458236352,0.002270620651558544,0.0030880230607040733,0.002617569846442748
0.0009621886907263855,0.003096698126383883,0.006263417569743208,0.0041955818411846596
0.0013300153826826986,0.0005952312256766084,0.0006963512703487829,0.001098403391111956
0.0006921318459008246,0.0005154845386879598,0.001437466201936616,0.0026568637987809257
0.0005131497512353883,0.002162248036953671,0.0010461907533009791,0.0019234433968950172
0.003320542722096819,0.0018646385620789707,0.00025170167899766783,0.0017396880985861484
0.002463583515645412,0.00029139514267066956,0.0016047582347298935,0.0006481349470395786
0.0021386387948573605,0.0006277023330549161,0.001428683294951675,0.00213786497825928
0.0010275855133478656,0.00023014792547971607,0.0011844415037379182,0.0008660865911335235
0.0013062058930683566,0.001188555746918024,0.0005374310285982031,0.001205920425958233
0.0018213039272540325,0.0017779006083999235,0.0005773681711541484,0.0030890827729921373
0.002558853607654083,0.0009790931728768247,0.002055866468460331,0.0011712800584984195
0.001635483017771056,0.0012787388440753328,0.002152097884107439,0.0016206377800502055
0.0007195730992543177,0.0017144925474924242,0.0008148448272352095,0.00286484011077948
0.0005271044708337812,0.0008181555198895516,0.0022806998050957004,0.0010955546436800293
0.0007281952462466352,0.0015668656455205604,0.0022897398290641323,0.0006532139889128415
0.0019802828276567477,0.002470132551902888,0.0028844129224076184,0.0032513546526020797
0.000950951245288856,0.0008277758269540185,0.0021245157070946897,0.0004096482308973899
0.0011914154723395446,0.0005376694813593183,0.002386114639842381,0.0024008715631331046
0.0022714582031216133,0.0017813150424981165,0.0021867293293358478,0.001782280874011684
0.0004240187135256241,0.0006060461929796656,0.0003471916841782597,0.000775294955198117
0.0003793603351714065,0.0017346414735919587,0.00152621079609389,0.0002112949413738235
0.0010714833423262548,0.0024368169329376443,0.004722906850910265,0.003148404347837347
0.0018597331072625692,0.0005050094282530515,0.003764991682984207,0.0006726842982581067
0.001156860032414497,0.0006619529107835525,0.0023601645273974444,0.0013631487474422119
0.0013884752168872928,0.0006013674180254433,0.0030641321299114586,0.0009262164827749787
0.0010619450195727023,0.002429926350865045,0.0016259364407834682,0.0002888524574467693
0.0007905480647519151,0.0005989764415643137,0.0010157871961802335,0.0021332769749337482
0.0006868228370643165,0.0012865933233428294,0.0005344254961840953,0.0015014466710524654
0.0019109334155316517,0.0013629610571703824,0.001263062288054265,0.0012662341652285502
0.0016933584393758084,0.0011685721402957994,0.0005546947659936827,0.001458837510038091
0.0005270117025856246,0.000490946096751535,0.0008068389135939006,0.0023672074474080877
0.0007007891287109726,0.0014365210058844224,0.001244788640360783,0.0017015777675457003
0.0011256185866434603,0.0006288403910954428,0.0014374583081017054,0.0014903413772151578
0.0019204431727194691,0.0006291440631362698,0.00046655846311067085,0.0013830571910093338
0.00013727869807967876,0.0016209160155450158,0.001549110793877917,0.00024521643814173565
0.001431793536216801,0.0013697508169779008,0.001009507670460259,0.0022047738144391513
0.002081739816785917,0.0016351858582599077,0.0007772328914616123,0.0009903528624173273
0.0003817020232875798,0.0019788858425840226,0.001906056159559433,0.004083789101127208
0.0018512849319432395,0.0009438358848390896,0.0038403383028743476,0.0005789830302534723
0.0020123990986560514,0.000704126913481022,0.0021341915404068574,0.0020483220590740057
0.0013690487313902306,0.0012610261182971838,0.0014870141599816768,0.0012694872729397506
0.00125597797034223,0.0008404565542980187,0.003253937813991436,0.0011488648610910631
0.0006722689331546444,0.0019073008696707647,0.002404050550189933,0.0012358411152935762
0.0007086712617595413,0.0005838394372129187,0.001692627353926582,0.002343364470135606
0.001577351085321141,0.0018811349202534746,0.0020033109515489632,0.0014602408693578422
0.0023684918959770472,0.0012741269364804743,0.002095928477429947,0.004308988696443546
0.00019232753626896975,0.0007759897290016299,0.00287888601600114,0.001009528733203328
0.001375103016725155,0.001520988813008574,0.0006037663084101149,0.0012213221245131719
0.0011780240853608388,0.0005802671274154256,0.002332153066204429,0.0037550225728846635
0.001322618345824365,0.0020089747810943274,0.0019095308693390049,0.0018707401306705359
0.0007111355713835893,0.0018795074598289077,0.000854668732483094,0.001016790663578157
0.00025037871146018633,0.00034264942572072326,0.0028309573566794592,0.0007694627468854526
0.0013124809831538168,0.0010006793384956345,0.002211392110843653,0.0031342912338752273
0.0010770716795253496,0.0011055070081056587,0.0020410892261361123,0.0012823656611032248
0.0005123522934237203,0.001165403286065148,0.002345799004520192,0.0008063907934420221
0.0011907364343329582,0.0006574999296222305,0.0003855509332027391,0.0023730829169059126
0.0011950698035118812,0.0019477302220100767,0.0024721052686675084,0.0017656822205134048
0.001445566862725894,0.0010693054265096763,0.000896979672608413,0.0029899990277635607
0.0014724342646861665,0.001754024651961533,0.001415297204680521,0.002360822198690691
0.0009666655468829205,0.001142984932658449,0.0007868942577287113,0.001732821543345796
0.0021985805143846728,0.0026616067300198457,0.0006260720828971515,0.0004838846908983022
0.0023491197386828495,0.0002967497158150958,0.000498044627037773,0.0014486747133584167
0.0020497136599549066,0.00043464271328895113,0.0010608170131904758,0.00033634409515817776
0.0010865173639059236,0.001771851295743851,0.001782395756097222,0.0027261457084801896
0.0011593315625451953,0.0008718666398323284,0.0014352036433091801,0.0005861307528297664
0.0010880020303739657,0.001194755235856766,0.002038642315306163,0.0015703763100178864
0.001513317326873924,0.0007345051077385029,0.002184987673005331,0.0012126966292006845
0.0026633932870833796,0.00023419405404559416,0.0011514187193095258,0.0014387342204759195
0.0020689819896008398,0.0008835729916715131,0.002092374101034813,0.0020895818676596647
0.0012170602140604554,0.0009482885574189391,0.0006917157567049167,0.001130094381917991
0.0010051637871293965,0.0006991645021131357,0.001894776660653698,0.0006954085801793822
0.0018542630458064768,0.000699573489264057,0.001166450325831924,0.001004832219567584
0.002979043337381095,0.001677350908553422,0.0024642742432939638,0.000226449531439428
0.0035215239694501594,0.00039956253193815873,0.0018857115715060263,0.0011613663783741825
0.0029488563977394058,0.0014681884953627164,0.0012268799722337013,0.00038309680769236815
0.001188294281471729,0.0007102360786757581,0.0009230803600345094,0.00011463746768665101
0.00048330044360249603,0.0010463412590181061,0.0011797007871698047,0.0008523323542641841
0.0020525611405945955,0.0018290186474484297,0.0017650602700790133,0.0019205822609815017
0.0005503126551958704,0.0016750559638248207,0.0026080021270510415,0.0031567779469323844
0.0018463785299006078,0.0009159944063807792,0.0011894611253942746,0.0010880294860964345
0.0017306015980836761,0.0019058260324607973,0.0012610259771547237,0.0017404313197711989
0.0021822083528145256,0.00037156443542232104,0.004756412525442114,0.0015702978658261463
0.0012639461470297106,0.0012190532248314307,0.0017394750024660446,0.005264630201455758
0.0027159854609269413,0.0010459864632076403,0.003304230171890596,0.001399066907056598
0.0012729146367724655,0.0021491128380136267,0.0008392085315107875,0.001086014314968149
0.0007098929146874867,0.0015329080771639553,0.0013451554120955792,0.0015112950854076685
0.00043711481680173676,0.0007032549538194093,0.0024560700425262567,0.00079330930171911
8.837824697428172e-05,0.0019137476765478485,0.001641913569407764,0.0007998410209877431
0.0019071957103923014,0.000697611129657656,0.001561801576388014,0.006330589402357443
0.00166086231748626,0.0009716307114895927,0.0013904866997996937,0.0006154222554969483
0.00037962305069825744,0.0024296617749628383,0.002286051418810805,0.0022065799156820495
0.0016889164107839816,0.0007275651725275533,0.0029450720798828633,0.0024324798717499548
0.00012179203305729813,0.0007380985589829476,0.00265618002152102,0.0009092113603860028
0.0008682772591225647,0.0003957253168650186,0.0012678936333127484,0.0020164136012615725
0.0007519656999853307,0.0007960534938974796,0.0031447174190999253,0.00120229656332392
0.0009404267699742293,0.0015099810342967407,0.00021260578335095156,0.0026838095837867
0.001733811013756487,0.0005049840661660626,0.0014048853713344975,0.0023868268152025286
0.0007407347682014721,0.0008884429360098956,0.0007931320424705859,0.0014605894514742488
0.0021861556940115496,0.0011487777265531977,0.003005665347014729,0.004849029556411645
0.0016094826140594797,0.0005476299307522167,0.001672194916063947,0.0008101971261681399
0.0019672582630793542,0.0008611032979005521,0.0016026595302034712,0.0015221271288873885
0.00041810652108812774,0.0008551396160470748,0.001099981294571894,0.0012123284587948642
0.0016311749782169987,0.0007952303803410364,0.0006513879598793187,0.001979879368094258
0.0010015629024292658,0.0007922480362440994,0.0005049997956296063,0.0017933856460863305
0.0015869129759228965,0.0013563411101318412,0.0013481173548108962,0.0009778913458331647
0.00023653457411523115,0.0006506730275296566,0.000718937542318648,0.001351420238105188
0.001209343738668378,0.0009234247612751452,0.0013103899279335654,0.0016440485917350166
0.0005155763929590301,0.000647586750946524,0.0019306543554214212,0.0023611453393972623
0.0014922240945694366,0.0010995831366394215,0.000878456198244812,0.0005973348415590525
0.0009132503081883015,0.0013641414978834393,0.0012094972383919365,0.0021981447803272017
0.0008788337691459694,0.0001757779445739074,0.0013243210230307885,0.0013768533621032694
0.001540113907406775,0.0008902647599406581,0.0014713698310710585,0.0018434816656698518
0.0008263538802972249,0.0021412808826568284,0.0009566567480885409,0.0003178593146813979
0.0007635620388609292,0.001205794642531416,0.0010665887003753107,0.0012990055078762287
0.0008820356687101728,0.0008450193941270033,0.0010793429068556854,0.0040512392079712104
0.0009111465706274587,0.0005789940119577204,0.0032165198734345718,0.005387881389131388
0.0012083790071000348,0.0016002207848654108,0.0010190972326297061,0.001412182277938872
0.0015214540597164603,0.00048767047734510154,0.0022876317465192505,0.002534666709176165
0.00019331445548639403,0.0007474977956902106,0.000877476714650249,0.0006480390139870525
0.0014426423654292618,0.0006231634425890386,0.00032363300884006256,0.001058961386363226
0.0015321129019102875,0.0009448233198545096,0.002252214409616274,0.0008454332535947315
0.00017355716051700113,0.0006045045034179634,0.001509553490161669,0.0010228365682707445
0.0012092993500331705,0.0007969659147547576,0.0020728703486412154,0.0026821060835128287
0.0019240523730677762,0.00021992194895273433,0.0015338796242433737,0.002150839019739794
0.0006580337902420244,0.0013260264206643203,0.0018101381292247977,0.0013601842986834386
0.0033905098415497833,0.0016361086837530453,0.004026367814626137,0.0008237778266980882
0.002105358965157437,0.001667037860296769,0.0017905576349914753,0.0007874605553387477
0.0007033961041881123,0.0006533014487136691,0.002819757687983202,0.001431212640298803
0.00032738459855140897,0.0025470764405854667,0.002308803364589661,0.0009304130174308104
0.0014863196998097434,0.0014993054286842394,0.0009498771130468362,0.0015850342962074205
0.000621625568947888,0.0008625628632010746,0.0029015274621922845,0.0032843063980896705
0.0016804394538781173,0.0014205837227836528,0.00041974208180668607,0.0007591458434655687
0.0018237576628838685,0.0009638731718902886,0.0020497233157495145,0.0018302305635936726
0.0013056880566880505,0.0015101123042703087,0.0009394328613201007,0.0007110762947129916
0.002637889257050592,0.001737696163500853,0.0037670180201027333,0.004024944379740505
0.0019548972109086926,0.0007837327515608875,0.0032342162530924774,0.0013138384710297082
0.0011980766969946065,0.0009293537554603736,0.007442093415047516,0.0062736458300166045
0.0022127250117326756,0.0018358281748405625,0.0015352939991503005,0.0005231143712997499
0.0004329733831341838,0.0016650919587575684,0.0007430802412442571,0.0011772328987981163
0.00047071662789138026,0.002124176380657146,0.0028974814062107776,0.001766093729935983
0.0004938621735869124,0.0017431901992322543,0.0019067457098616613,0.0022030755125294287
0.0018460361544910542,0.0018164291985023054,0.0034655125922700976,0.0017629038543717987
0.0009930751077500276,0.0016950051488044634,0.0026752284494950653,0.0003511029564629227
0.000920358714131443,0.0017637062250884018,0.002937918811348096,0.0005181171817895422
0.001417401312349531,0.00018727522775805855,0.0017418812402540393,0.0017887981530581695
0.0008889212752060503,0.0013191686693261556,0.004271743296052978,0.0043954719429283124
0.00032479493478291437,0.0011956059972841587,0.002311917521654043,0.0008890250422860955
0.0013710544192684524,0.0013094902367241392,0.0030403057736599196,0.003169721523695452
0.001501323485983047,0.001263360458812376,0.0012270312584565105,0.0015141890766096975
0.00013325464463516013,0.0017858014318888758,0.0042079333415647666,0.002917705238612215
0.0009672885463999349,0.0005762834947605158,0.0007214390780500113,0.0014666967537888458
0.0009047003427505505,0.0015224693091077017,0.0014295694556967179,0.003329909122006083
0.001144218686080496,0.0006077403924768484,0.0015878766292014184,0.001950183891791884
0.0010959537457659748,0.000992060999658443,0.0009598631620344403,0.0003117241391413077
0.0011731619566152521,0.0018176648108248013,0.0025294815980844046,0.0021364988593685556
0.001959028289393652,0.0015813170407555045,0.0017813280050487828,0.00225371718757569
0.00023368470206796535,0.0016722829848230137,0.0006759386489995488,0.0013931158509755345
0.0016575664628541353,0.0014699432663936403,0.001292237421564863,0.0014667717236947525
0.0028726625988821693,0.0013258523948544987,0.0020682121502077085,0.001987047968024695
0.001562231871021084,0.0017156589381845016,0.0008964979335288498,0.0008140337430419972
0.0020540159499664364,0.0010851768041202183,0.002816945497729996,0.001194811380569825
0.001545765399667342,0.001582724651947952,0.0010391032834811314,0.0014823432670547632
0.0009717637639156164,0.0005894921907594946,0.0024705357708637837,0.006785476031893803
0.0013923214992441126,0.0013551461827403296,0.0030304214749799618,0.001383067428806383
0.0011870145990497297,0.0010293747033606568,0.0009892799288446265,0.0007893267071703838
0.002174550614237135,0.0013447668151753494,0.000568245406650116,0.0011696148984493761
0.0014458198349593596,0.0007950278946666837,0.002323687613052413,0.00022501422321193228
0.0018230799879317286,0.0018775675087927088,0.0003590282790634806,0.0017491305213059025
0.001995481124299329,0.0009720491820449901,0.0009113648558852005,0.001298623597913733
0.0021847199440366036,0.0012747197741561692,0.0033876113298157264,0.0014060610771524477
0.0004626120524537506,0.0005669989224183554,0.002586569288648433,0.0012318956014885454
0.0007401360064393867,0.002408134358667188,0.0009031025138151465,0.0017636730958960568
0.0014733753237720709,0.0006003514336359597,0.0009102067007178236,0.001813540075391745
0.0017166475228539597,0.0014023974646012517,0.0019458226814604365,0.003497569175478708
0.001771690618114382,0.0015543580969954488,0.0015483781999505748,0.0010944899472198307
0.0020740228475829756,0.0012534043597115924,0.0008589709945680745,0.0022375579534542173
0.0022519229538403847,0.0005763681041340249,0.0028989706249966884,0.0022690282586399894
0.0022525805852870867,0.0011216733526847006,0.004430825862449196,0.0025361445715406244
0.0006216803673091433,0.0009713309002376547,0.002100069006681368,0.0011020023402604866
0.002382757342829762,0.0009500163314621855,0.0021512305777112886,0.001010467375114466
0.0026570759129821227,0.0026815856441534335,0.0038003202661194904,0.0009573940331681647
0.0022225551504608627,0.0016912985949438999,0.0012160551704088276,0.001176244472272955
0.0008231099620490195,0.0005546076767224727,0.0030603223146659525,0.0023885827903000114
0.0008442373719137144,0.0011256705378400456,0.0007959171686577151,0.00047551086289620095
0.0009759115513333427,0.0010967982586274694,0.0013851162987010422,0.0013824476937565244
0.0014512488930044538,0.0009309077350985249,0.003658961356087313,0.001511834811675607
0.0011160584453276839,0.0004739824941486116,0.0023268466561897918,0.0014881913465546511
0.0022143783051589996,0.0016764080119197199,0.0015164985313224208,0.001540959877845385
0.0019528312008873809,0.00018666484205138618,0.0007908094282029117,0.0011678374267741348
0.0012489122001727083,0.0008695811877287003,0.0005543180303339859,0.001838875171812714
0.0005073032507827015,0.001558242243053109,0.0012322882296678178,0.002392909183268309
0.0007606489121293198,0.002161259671723511,0.0015373044391337578,0.0010451176378931237
0.0008139415261376828,0.0010783065634831766,0.0003616089032856747,0.0013737146174573915
0.0006378762525608395,0.001121970345563467,0.0030947049539653258,0.0016991402144686356
0.0008210559615947359,0.0004916962401044291,0.0006537881625269231,0.001766999733799498
0.0029167021949791008,0.0015372901923101996,0.0008417083263399022,0.004758779923202497
0.00301293882133017,0.0011312110850066912,0.00016629156444823468,0.0010831873422511137
0.002017665911840693,0.001097270580685036,0.0012576801334172206,0.0010497311334077082
0.0021513004513156074,0.0015328385603030053,0.004780033689910894,0.0031460422104450207
0.002367022267219764,9.850360859238355e-06,0.002216122022867394,0.0015782649851777833
0.0013782125791677292,0.000611791772725188,0.001357207584931853,0.0013332037939476024
0.0003568900392337097,0.0012980548409005342,0.0010121818534289165,0.000676273163706
0.0003610171787309885,0.0007437183766165,0.001061690815378397,0.000349313440291128
0.0021941622892449014,0.0016521660976312373,0.0005498974904171287,0.00012451725096180945
0.0007850460340193045,0.0005667368544675595,0.0018318536124136181,0.0006274613050786662
0.0017210989389338672,5.3679362750302316e-05,0.0025014767437483744,0.0009142152960181994
